capturedAt,phase,signal,overallQuality,batteryPercent,connection,collecting,attention,focus,engagement,mentalFatigue,relaxation,stress,distraction,interest,excitement,thetaBeta,alphaBeta,betaAlpha,rbp_delta,rbp_theta,rbp_alpha,rbp_beta,rbp_gamma,bp_delta,bp_theta,bp_alpha,bp_beta,bp_gamma,ch_AF3,ch_F7,ch_F3,ch_FC5,ch_T7,ch_P7,ch_O1,ch_O2,ch_P8,ch_T8,ch_FC6,ch_F4,ch_F8,ch_AF4
2026-07-20T17:38:54.221634,text,0.4925,17.0,51.0,connected,True,36.6621,39.5234,39.7103,69.5912,44.9838,54.2917,61.4334,42.4841,48.9563,1.746192,0.86391,1.157518,0.0,0.428042,0.211769,0.245128,0.115061,0.0,1.53428571,0.75907143,0.87864286,0.41242857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:38:54.721852,text,0.4925,17.0,51.0,connected,True,35.181,36.0752,37.9693,63.9938,48.8669,46.5647,63.1549,40.4734,46.3163,1.832737,1.124093,0.889599,0.0,0.415975,0.255134,0.226968,0.101923,0.0,1.63192857,1.00092857,0.89042857,0.39985714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:38:55.221678,text,0.4925,17.0,51.0,connected,True,37.6015,37.2277,40.9919,61.8107,48.9547,46.3787,60.1644,43.6008,49.6883,1.703403,1.131258,0.883964,0.0,0.392996,0.260995,0.230711,0.115298,0.0,1.59664286,1.06035714,0.93732143,0.46842857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:38:55.734348,text,0.4925,17.0,51.0,connected,True,27.7331,27.516,32.2171,66.4446,52.4464,38.5569,68.8225,36.2047,45.5093,2.655864,1.485974,0.672953,0.0,0.455127,0.254647,0.171366,0.11886,0.0,2.01657143,1.12828571,0.75928571,0.52664286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:38:56.221758,text,0.4925,17.0,51.0,connected,True,11.6925,13.3727,13.7601,76.0258,57.3804,26.0565,86.7998,17.1034,24.9045,6.472432,2.42678,0.412063,0.0,0.614594,0.230436,0.094955,0.060015,0.0,5.2915,1.984,0.81753571,0.51671429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:38:56.721490,text,0.4925,17.0,51.0,connected,True,18.3788,19.3649,20.7311,67.5562,56.2441,29.0829,80.0469,23.8071,30.9846,3.979207,2.133246,0.468764,0.0,0.520869,0.279237,0.130897,0.068998,0.0,4.02471429,2.15764286,1.01142857,0.53314286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:38:57.221913,text,0.4925,17.0,51.0,connected,True,19.892,20.8774,22.1771,66.5659,55.722,30.4446,78.6405,25.1058,31.9395,3.624067,2.018329,0.495454,0.0,0.50768,0.282739,0.140085,0.069496,0.0,2.8365,1.57971429,0.78267857,0.38828571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:38:57.721677,text,0.4925,17.0,51.0,connected,True,18.3129,21.509,20.2136,74.6701,52.9981,37.2433,80.5498,23.1899,30.1347,3.905729,1.55817,0.641771,0.0,0.564179,0.225076,0.144448,0.066296,0.0,3.14078571,1.253,0.80414286,0.36907143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:38:58.229061,text,0.4925,17.0,51.0,connected,True,14.956,17.5325,17.6617,79.1814,53.6317,35.7083,83.0258,21.7002,31.1235,5.131206,1.648435,0.606628,0.0,0.607711,0.195231,0.118433,0.078625,0.0,3.14857143,1.0115,0.61360714,0.40735714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:38:58.721692,text,0.4925,17.0,51.0,connected,True,19.4914,19.2255,23.0651,66.4832,56.5569,28.2582,77.7759,26.9871,36.1385,3.951503,2.207646,0.452966,0.0,0.502589,0.280789,0.127188,0.089434,0.0,2.47507143,1.38278571,0.62635714,0.44042857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:38:59.221887,text,0.4925,17.0,51.0,connected,True,30.8014,27.0602,34.7176,54.4088,55.4036,31.266,66.3626,37.6495,44.4907,2.270139,1.953354,0.511935,0.0,0.390316,0.335849,0.171934,0.101901,0.0,1.78028571,1.53185714,0.78421429,0.46478571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:38:59.721193,text,0.4925,17.0,51.0,connected,True,23.5946,22.6247,27.414,63.2059,55.6393,30.6586,73.531,31.1177,39.7597,3.169606,2.001108,0.499718,0.0,0.463859,0.292854,0.146345,0.096943,0.0,1.81585714,1.14642857,0.57289286,0.3795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:00.351290,text,0.4925,17.0,51.0,connected,True,18.6034,20.2833,21.4564,72.1235,54.542,33.4534,79.3417,25.1485,33.7632,4.025243,1.794229,0.557336,0.0,0.542299,0.241727,0.134724,0.08125,0.0,2.41185714,1.07507143,0.59917857,0.36135714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:00.721812,text,0.4925,17.0,51.0,connected,True,9.8959,11.7041,11.3058,75.7586,58.4836,23.0409,89.1668,13.8948,19.9359,7.342338,2.787337,0.35876,0.0,0.629736,0.239064,0.085767,0.045433,0.0,5.11557143,1.942,0.69671429,0.36907143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:01.221894,text,0.4925,17.0,51.0,connected,True,4.1627,5.7487,4.7356,85.2057,60.2432,18.0938,95.4763,6.2265,9.7052,15.98555,3.60916,0.277065,0.0,0.757948,0.171127,0.047414,0.023511,0.0,10.11335714,2.28335714,0.63264286,0.31371429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:01.725967,text,0.4925,17.0,51.0,connected,True,3.2266,4.2951,3.902,87.0426,61.1197,15.5804,96.274,5.5675,9.4536,21.227781,4.205048,0.237801,0.0,0.783158,0.155137,0.036892,0.024813,0.0,11.60357143,2.29857143,0.54660714,0.36764286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:02.221691,text,0.4925,17.0,51.0,connected,True,16.5539,16.4297,20.6433,71.241,56.8884,27.3773,80.1323,25.3397,36.298,4.954382,2.291524,0.436385,0.0,0.542136,0.250751,0.109425,0.097688,0.0,2.30628571,1.06671429,0.4655,0.41557143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:02.721609,text,0.4925,17.0,51.0,connected,True,3.9297,5.4458,4.7452,90.0591,58.3527,23.4023,95.4671,6.7833,11.5389,17.833614,2.73968,0.364995,0.0,0.801687,0.123159,0.044953,0.030201,0.0,10.33735714,1.58807143,0.57964286,0.38942857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:03.221585,text,0.4925,17.0,51.0,connected,True,2.3536,3.5911,2.7246,92.7974,59.1309,21.2386,97.3998,3.8438,6.4553,26.750761,3.046428,0.32824,0.0,0.85372,0.097223,0.031913,0.017144,0.0,19.85828571,2.2615,0.74232143,0.39878571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:03.721550,text,0.4925,17.0,51.0,connected,True,15.1941,19.2077,17.6932,84.3438,49.6337,44.923,82.9953,21.7634,31.2607,4.976051,1.189106,0.840956,0.0,0.639457,0.152808,0.128506,0.079228,0.0,3.12178571,0.746,0.62735714,0.38678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:04.237976,text,0.4925,17.0,51.0,connected,True,23.7029,27.1318,26.1508,73.804,50.1271,43.8458,74.7659,29.3781,36.9084,2.976463,1.234045,0.810335,0.0,0.523249,0.21694,0.175795,0.084017,0.0,1.948,0.80764286,0.65446429,0.31278571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:04.721843,text,0.4925,17.0,51.0,connected,True,13.9086,18.1797,14.9462,80.2598,52.7163,37.9169,85.654,17.2585,22.6538,5.009466,1.520597,0.657628,0.0,0.634012,0.192451,0.126562,0.046975,0.0,4.53592857,1.37685714,0.90546429,0.33607143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:05.221465,text,0.4925,17.0,51.0,connected,True,13.1951,16.4829,14.741,79.2309,54.2952,34.0705,85.8524,17.6165,24.326,5.469487,1.752628,0.570564,0.0,0.628774,0.201483,0.114959,0.054784,0.0,4.84092857,1.55121429,0.88507143,0.42178571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:05.722211,text,0.4925,17.0,51.0,connected,True,14.4258,14.8548,16.4219,66.001,58.7994,22.1648,84.2265,19.21,25.7155,5.111549,2.908573,0.343807,0.0,0.534764,0.304291,0.104618,0.056327,0.0,3.25371429,1.85142857,0.63653571,0.34271429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:06.221697,text,0.4925,17.0,51.0,connected,True,16.1821,15.0712,18.6247,59.8769,59.6476,19.7851,82.0921,21.4865,28.1641,4.618593,3.286423,0.304278,0.0,0.486806,0.346394,0.1054,0.061399,0.0,3.15271429,2.24335714,0.68260714,0.39764286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:06.721838,text,0.4925,17.0,51.0,connected,True,20.6835,21.5184,22.6024,64.4844,55.8844,30.0231,78.2265,25.1148,30.9769,3.408402,2.05291,0.487108,0.0,0.494118,0.297612,0.14497,0.0633,0.0,2.97628571,1.79264286,0.87321429,0.38128571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:07.221659,text,0.4925,17.0,51.0,connected,True,37.0195,38.7047,40.1396,66.586,46.6091,51.1736,61.0085,42.8223,49.0818,1.726637,0.960867,1.040718,0.0,0.414787,0.230827,0.240227,0.114158,0.0,1.56964286,0.8735,0.90907143,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:07.721573,text,0.4925,17.0,51.0,connected,True,33.7991,30.3919,39.4149,59.0538,52.9737,37.3018,61.7257,43.1329,51.808,2.122624,1.554864,0.643137,0.0,0.389832,0.285559,0.183655,0.140954,0.0,1.25857143,0.92192857,0.59292857,0.45507143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:08.221845,text,0.4925,17.0,51.0,connected,True,39.4349,34.3704,45.0069,54.6614,52.1584,39.2339,56.1786,48.1009,55.3201,1.700311,1.450426,0.689447,0.0,0.349028,0.297733,0.205272,0.147966,0.0,1.06585714,0.90921429,0.62685714,0.45185714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:08.723608,text,0.4925,17.0,51.0,connected,True,36.4589,34.7769,41.1801,61.4258,50.2814,43.5055,59.9779,44.4559,52.0994,1.854329,1.248647,0.80086,0.0,0.390679,0.263071,0.210684,0.135567,0.0,1.06935714,0.72007143,0.57667857,0.37107143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:09.221924,text,0.4925,17.0,51.0,connected,True,25.8719,30.1606,28.1809,75.0413,47.8507,48.68,72.7807,31.2551,38.4283,2.665993,1.045901,0.956103,0.0,0.517033,0.202838,0.193935,0.086193,0.0,1.73185714,0.67942857,0.64960714,0.28871429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:09.721839,text,0.9922,17.0,51.0,connected,True,21.8194,25.92,23.8876,75.9918,49.8876,44.3708,76.9744,26.9639,34.1418,3.227146,1.211909,0.825136,0.0,0.54835,0.205925,0.169917,0.075808,0.0,2.28264286,0.85721429,0.70732143,0.31557143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:10.221839,text,0.9922,17.0,51.0,connected,True,23.9907,24.8665,27.3898,68.0753,53.3195,36.4682,73.5548,31.0384,39.5519,3.051023,1.602917,0.623856,0.0,0.487968,0.256364,0.159935,0.095733,0.0,1.8765,0.98585714,0.61503571,0.36814286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:10.721954,text,0.9922,17.0,51.0,connected,True,38.4589,31.8167,43.9873,50.8096,54.0557,34.6655,57.1922,46.9569,53.886,1.761616,1.713779,0.583501,0.0,0.338982,0.329777,0.192426,0.138815,0.0,1.08371429,1.05428571,0.61517857,0.44378571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:11.229276,text,0.9922,17.0,51.0,connected,True,17.6826,18.7367,21.7276,75.2721,54.3969,33.8168,79.0779,26.5348,37.7514,4.558253,1.769566,0.565103,0.0,0.558059,0.216645,0.122427,0.10287,0.0,2.25521429,0.8755,0.49475,0.41571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:11.721394,text,0.9922,17.0,51.0,connected,True,10.9207,12.9607,13.5441,83.3741,54.9049,32.5383,87.0084,17.8495,27.8954,7.317563,1.858469,0.538068,0.0,0.665679,0.169065,0.090969,0.074288,0.0,3.46464286,0.87992857,0.47346429,0.38664286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:12.221896,text,0.9922,17.0,51.0,connected,True,13.6736,17.1369,15.8893,82.8711,52.0734,39.4325,84.742,19.6493,28.4227,5.500432,1.440195,0.69434,0.0,0.643955,0.168609,0.117073,0.070364,0.0,3.4875,0.91314286,0.63403571,0.38107143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:12.721841,text,0.9922,17.0,51.0,connected,True,27.3165,27.3885,29.6466,61.674,53.754,35.4088,71.3451,32.1319,37.931,2.497572,1.66686,0.599925,0.0,0.445821,0.297537,0.178501,0.078142,0.0,1.90271429,1.26985714,0.76182143,0.3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:13.221806,text,0.9922,17.0,51.0,connected,True,28.6349,26.9065,32.0703,58.9957,54.5739,33.3735,68.9667,35.0768,42.0919,2.451879,1.799721,0.555637,0.0,0.422287,0.309965,0.172229,0.095519,0.0,1.63007143,1.1965,0.66482143,0.36871429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:13.721956,text,0.9922,17.0,51.0,connected,True,41.9323,41.2254,45.9787,62.0727,46.8312,50.7347,55.2115,48.6246,54.7984,1.482534,0.97532,1.025296,0.0,0.369792,0.243277,0.249432,0.137499,0.0,1.075,0.70721429,0.72510714,0.39971429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:14.221620,text,0.9922,17.0,51.0,connected,True,40.774,36.5477,45.3621,54.7706,51.1399,41.5822,55.8252,48.018,54.2153,1.570895,1.335022,0.749045,0.0,0.347908,0.295669,0.22147,0.134953,0.0,1.08128571,0.91892857,0.68832143,0.41942857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:14.733734,text,0.9922,17.0,51.0,connected,True,23.7115,23.7637,27.0032,65.0615,54.6687,33.1352,73.9328,30.4536,38.5045,3.080955,1.816215,0.55059,0.0,0.4751,0.280071,0.154205,0.090624,0.0,2.75307143,1.62292857,0.89357143,0.52514286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:15.349627,text,0.9922,17.0,51.0,connected,True,19.4051,20.571,21.8828,68.1701,55.485,31.0567,78.9269,25.057,32.4635,3.762947,1.969613,0.507708,0.0,0.518061,0.271165,0.137673,0.0731,0.0,3.15928571,1.65364286,0.83957143,0.44578571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:15.721576,text,0.9922,17.0,51.0,connected,True,14.999,18.3985,16.6253,77.6895,53.7009,35.5389,84.0297,19.5107,26.2433,4.79046,1.658819,0.602831,0.0,0.605681,0.209733,0.126434,0.058153,0.0,3.385,1.17214286,0.70660714,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:16.221584,text,0.9922,17.0,51.0,connected,True,19.0377,21.9337,20.5796,71.6284,53.7946,35.309,80.1941,23.078,28.9076,3.676067,1.673054,0.597703,0.0,0.544695,0.247902,0.148172,0.059231,0.0,3.03671429,1.38207143,0.82607143,0.33021429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:16.721684,text,0.9922,17.0,51.0,connected,True,14.6353,18.1389,15.7018,75.9888,54.5006,33.5574,84.9233,17.9044,23.0438,4.758188,1.787123,0.559552,0.0,0.601253,0.225824,0.126361,0.046562,0.0,4.68464286,1.7595,0.98453571,0.36278571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:17.221797,text,0.9922,17.0,51.0,connected,True,13.201,17.2101,13.952,78.6145,54.0776,34.611,86.6145,15.8503,20.2797,5.193017,1.717283,0.582308,0.0,0.630394,0.208465,0.121392,0.039749,0.0,4.87442857,1.61192857,0.93864286,0.30735714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:17.722024,text,0.9922,17.0,51.0,connected,True,13.2446,16.9556,14.793,81.2339,53.0706,37.0689,85.8021,17.7491,24.6468,5.448564,1.568093,0.637708,0.0,0.641556,0.184639,0.117747,0.056057,0.0,3.69007143,1.062,0.67725,0.32242857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:18.223063,text,0.9922,17.0,51.0,connected,True,19.3669,22.0395,21.0407,71.0511,53.9166,35.0088,79.746,23.6343,29.6861,3.629278,1.691886,0.59105,0.0,0.538761,0.251158,0.148448,0.061633,0.0,2.82035714,1.31478571,0.77710714,0.32264286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:18.721653,text,0.9922,17.0,51.0,connected,True,21.0791,22.4418,23.2802,67.1538,54.7983,32.8081,77.5664,26.1273,32.7705,3.377772,1.839209,0.543706,0.0,0.505059,0.275007,0.149523,0.07041,0.0,2.82721429,1.53942857,0.837,0.39414286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:19.221116,text,0.9922,17.0,51.0,connected,True,24.8174,24.3862,27.7783,62.2267,55.0298,32.2213,73.1747,30.8236,37.9293,2.875926,1.881498,0.531486,0.0,0.457268,0.299155,0.158998,0.084579,0.0,2.38035714,1.55728571,0.82767857,0.44028571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:19.721506,text,0.9922,17.0,51.0,connected,True,28.923,24.0677,32.6692,50.8317,57.2155,26.501,68.3781,35.4269,41.8616,2.448191,2.379917,0.420179,0.0,0.381523,0.370883,0.155838,0.091756,0.0,1.55985714,1.51635714,0.63714286,0.37514286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:20.222151,text,0.9922,17.0,51.0,connected,True,33.9985,26.4154,37.3802,44.1658,57.242,26.4298,63.7368,39.3733,44.0239,1.956013,2.38733,0.418874,0.0,0.333948,0.407586,0.170728,0.087737,0.0,1.09292857,1.33392857,0.55875,0.28714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:20.729403,text,0.9922,17.0,51.0,connected,True,30.6965,28.9268,34.0018,58.435,53.7827,35.3385,67.0673,36.8032,43.3399,2.232491,1.671225,0.598358,0.0,0.41127,0.307874,0.184219,0.096637,0.0,1.40807143,1.05407143,0.63071429,0.33085714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:21.222409,text,0.9922,17.0,51.0,connected,True,20.3263,21.9441,23.6255,72.3348,53.5625,35.8772,77.23,27.5942,36.8544,3.708197,1.638171,0.61043,0.0,0.53067,0.234434,0.143106,0.091789,0.0,2.30307143,1.01742857,0.62107143,0.39835714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:21.721670,text,0.9922,17.0,51.0,connected,True,19.8655,21.1813,23.7949,73.8887,53.4652,36.1144,77.0649,28.3154,38.8634,3.931415,1.623899,0.615795,0.0,0.537856,0.222165,0.136809,0.10317,0.0,2.17507143,0.89842857,0.55325,0.41721429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:22.221685,text,0.9922,17.0,51.0,connected,True,16.3713,17.7416,20.265,77.4992,54.1846,34.3456,80.4998,25.157,36.5716,4.962652,1.734515,0.576522,0.0,0.580024,0.202726,0.116877,0.100374,0.0,2.78407143,0.97307143,0.561,0.48178571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:22.721668,text,0.9922,17.0,51.0,connected,True,12.7357,15.4528,14.1404,76.2891,56.0241,29.6589,86.4325,16.7441,22.8193,5.625734,2.083485,0.479959,0.0,0.61373,0.227294,0.109092,0.049884,0.0,5.30792857,1.96578571,0.9435,0.43142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:23.236562,text,0.9922,17.0,51.0,connected,True,15.5436,18.281,16.9638,73.2272,55.3201,31.4802,83.7019,19.452,25.258,4.555552,1.936899,0.516283,0.0,0.575947,0.244877,0.126426,0.05275,0.0,3.87371429,1.647,0.85032143,0.35478571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:23.721402,text,0.9922,17.0,51.0,connected,True,23.0537,24.1589,25.8596,67.383,53.8737,35.1146,75.0504,29.109,36.691,3.122474,1.685219,0.593389,0.0,0.492636,0.265879,0.15777,0.083714,0.0,2.09664286,1.13157143,0.67146429,0.35628571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:24.224175,text,0.9922,17.0,51.0,connected,True,13.2663,15.2096,15.8706,78.0402,55.5802,30.8111,84.7601,19.8188,29.0312,5.844022,1.988947,0.502772,0.0,0.613097,0.208661,0.104909,0.073333,0.0,3.48035714,1.1845,0.59553571,0.41628571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:24.721462,text,0.9922,17.0,51.0,connected,True,18.4426,20.3084,21.3494,73.2137,54.1848,34.3452,79.4458,25.1427,33.9939,4.077231,1.734544,0.576514,0.0,0.548989,0.233552,0.134647,0.082812,0.0,3.04571429,1.29571429,0.747,0.45942857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:25.221669,text,0.9922,17.0,51.0,connected,True,34.4137,33.4894,37.0757,59.0568,51.529,40.6936,64.0374,39.3515,44.6616,1.880452,1.377323,0.72604,0.0,0.400338,0.293225,0.212894,0.093543,0.0,1.79107143,1.31185714,0.95246429,0.4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:25.721485,text,0.9922,17.0,51.0,connected,True,26.1189,27.3146,29.3692,67.9012,52.1158,39.3336,71.6169,32.7998,40.8044,2.732334,1.445282,0.6919,0.0,0.476615,0.252108,0.174434,0.096843,0.0,2.05121429,1.085,0.75071429,0.41678571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:26.221863,text,0.9922,17.0,51.0,connected,True,22.0801,22.8788,24.6015,65.7947,54.9216,32.4961,76.2783,27.6074,34.6212,3.24604,1.861525,0.537188,0.0,0.491003,0.281578,0.151261,0.076157,0.0,2.34771429,1.34635714,0.72325,0.36414286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:26.730422,text,0.9922,17.0,51.0,connected,True,25.8878,24.3858,28.0573,56.6941,56.1318,29.3773,72.9016,30.2684,35.4277,2.649912,2.107601,0.474469,0.0,0.428386,0.340716,0.16166,0.069238,0.0,2.18628571,1.73885714,0.82503571,0.35335714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-20T17:39:27.221669,text,0.9922,17.0,51.0,connected,True,27.1382,26.4309,29.7044,59.9791,54.5793,33.3598,71.2884,32.2848,38.3058,2.539738,1.800658,0.555348,0.0,0.437443,0.310144,0.172238,0.080175,0.0,2.389,1.69378571,0.94064286,0.43785714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
